year;month;day;hour;min;sec;RemainingEnergy;;
2015;07;08;05;10;20;10.9202;
2015;07;08;05;10;20;10.9217;
2015;07;08;05;10;20;10.9232;
2015;07;08;05;10;20;10.9247;
2015;07;08;05;10;20;10.9262;
2015;07;08;05;10;20;10.9277;
2015;07;08;05;10;20;10.9292;
2015;07;08;05;10;20;10.9307;
2015;07;08;05;10;30;10.9322;
2015;07;08;05;10;30;10.9337;
2015;07;08;05;10;30;10.9352;
2015;07;08;05;10;30;10.9367;
2015;07;08;05;10;30;10.9382;
2015;07;08;05;10;30;10.9396;
2015;07;08;05;10;30;10.9411;
2015;07;08;05;10;30;10.9426;
2015;07;08;05;10;30;10.9441;
2015;07;08;05;10;30;10.9456;
2015;07;08;05;10;40;10.9471;
2015;07;08;05;10;40;10.9486;
2015;07;08;05;10;40;10.9501;
2015;07;08;05;10;40;10.9516;
2015;07;08;05;10;40;10.9531;
2015;07;08;05;10;40;10.9546;
2015;07;08;05;10;40;10.9561;
2015;07;08;05;10;40;10.9576;
2015;07;08;05;10;40;10.9591;
2015;07;08;05;10;40;10.9606;
2015;07;08;05;10;50;10.9621;
2015;07;08;05;10;50;10.9636;
2015;07;08;05;10;50;10.9651;
2015;07;08;05;10;50;10.9666;
2015;07;08;05;10;50;10.9681;
2015;07;08;05;10;50;10.9696;
2015;07;08;05;10;50;10.9711;
2015;07;08;05;10;50;10.9726;
2015;07;08;05;10;50;10.9741;
2015;07;08;05;10;50;10.9756;
2015;07;08;05;11;00;10.9771;
2015;07;08;05;11;00;10.9786;
2015;07;08;05;11;00;10.9801;
2015;07;08;05;11;00;10.9816;
2015;07;08;05;11;00;10.9831;
2015;07;08;05;11;00;10.9846;
2015;07;08;05;11;00;10.9861;
2015;07;08;05;11;00;10.9876;
2015;07;08;05;11;00;10.9891;
2015;07;08;05;11;00;10.9906;
2015;07;08;05;11;10;10.9921;
2015;07;08;05;11;10;10.9936;
2015;07;08;05;11;10;10.9951;
2015;07;08;05;11;10;10.9966;
2015;07;08;05;11;10;10.9981;
2015;07;08;05;11;10;10.9996;
2015;07;08;05;11;10;11.0011;
2015;07;08;05;11;10;11.0026;
2015;07;08;05;11;10;11.0041;
2015;07;08;05;11;10;11.0056;
2015;07;08;05;11;20;11.0071;
2015;07;08;05;11;20;11.0086;
2015;07;08;05;11;20;11.0101;
2015;07;08;05;11;20;11.0116;
2015;07;08;05;11;20;11.0131;
2015;07;08;05;11;20;11.0146;
2015;07;08;05;11;20;11.0161;
2015;07;08;05;11;20;11.0176;
2015;07;08;05;11;20;11.0191;
2015;07;08;05;11;20;11.0206;
2015;07;08;05;11;30;11.0221;
2015;07;08;05;11;30;11.0236;
2015;07;08;05;11;30;11.0251;
2015;07;08;05;11;30;11.0266;
2015;07;08;05;11;30;11.0281;
2015;07;08;05;11;30;11.0296;
2015;07;08;05;11;30;11.0311;
2015;07;08;05;11;30;11.0326;
2015;07;08;05;11;30;11.0341;
2015;07;08;05;11;30;11.0356;
2015;07;08;05;11;40;11.0371;
2015;07;08;05;11;40;11.0386;
2015;07;08;05;11;40;11.0401;
2015;07;08;05;11;40;11.0416;
2015;07;08;05;11;40;11.0431;
2015;07;08;05;11;40;11.0446;
2015;07;08;05;11;40;11.0461;
2015;07;08;05;11;40;11.0476;
2015;07;08;05;11;40;11.0491;
2015;07;08;05;11;40;11.0505;
