year;month;day;hour;min;sec;TotalEnergyHarvested;;
2015;07;08;06;19;30;60.0436;
2015;07;08;06;19;40;60.5067;
2015;07;08;06;19;50;60.9699;
2015;07;08;06;20;00;61.433;
2015;07;08;06;20;10;61.8961;
2015;07;08;06;20;20;62.3592;
2015;07;08;06;20;30;62.8223;
2015;07;08;06;20;40;63.2855;
2015;07;08;06;20;50;63.7486;
2015;07;08;06;21;00;64.2117;
2015;07;08;06;21;10;64.6748;
2015;07;08;06;21;20;65.138;
2015;07;08;06;21;30;65.6011;
2015;07;08;06;21;40;66.0642;
2015;07;08;06;21;50;66.5273;
2015;07;08;06;22;00;66.9904;
2015;07;08;06;22;10;67.4536;
2015;07;08;06;22;20;67.9167;
2015;07;08;06;22;30;68.3798;
2015;07;08;06;22;40;68.8429;
2015;07;08;06;22;50;69.3061;
2015;07;08;06;23;00;69.7692;
2015;07;08;06;23;10;70.2323;
2015;07;08;06;23;20;70.6954;
2015;07;08;06;23;30;71.1586;
2015;07;08;06;23;40;71.6217;
2015;07;08;06;23;50;72.0848;
2015;07;08;06;24;00;72.5479;
2015;07;08;06;24;10;73.011;
2015;07;08;06;24;20;73.4742;
2015;07;08;06;24;30;73.9373;
2015;07;08;06;24;40;74.4004;
2015;07;08;06;24;50;74.8635;
2015;07;08;06;25;00;75.3267;
2015;07;08;06;25;10;75.7898;
2015;07;08;06;25;20;76.2529;
2015;07;08;06;25;30;76.716;
2015;07;08;06;25;40;77.1792;
2015;07;08;06;25;50;77.6423;
2015;07;08;06;26;00;78.1054;
2015;07;08;06;26;10;78.5685;
2015;07;08;06;26;20;79.0316;
2015;07;08;06;26;30;79.4948;
2015;07;08;06;26;40;79.9579;
2015;07;08;06;26;50;80.421;
2015;07;08;06;27;00;80.8841;
2015;07;08;06;27;10;81.3473;
2015;07;08;06;27;20;81.8104;
2015;07;08;06;27;30;82.2735;
2015;07;08;06;27;40;82.7366;
2015;07;08;06;27;50;83.1997;
2015;07;08;06;28;00;83.6629;
2015;07;08;06;28;10;84.126;
2015;07;08;06;28;20;84.5891;
2015;07;08;06;28;30;85.0522;
2015;07;08;06;28;40;85.5154;
2015;07;08;06;28;50;85.9785;
2015;07;08;06;29;00;86.4416;
2015;07;08;06;29;10;86.9047;
2015;07;08;06;29;20;87.3679;
2015;07;08;06;29;30;87.831;
2015;07;08;06;29;40;88.2941;
2015;07;08;06;29;50;88.7572;
2015;07;08;06;30;00;89.2203;
2015;07;08;06;30;10;89.6835;
2015;07;08;06;30;20;90.1466;
2015;07;08;06;30;30;90.6097;
2015;07;08;06;30;40;91.0728;
2015;07;08;06;30;50;91.536;
2015;07;08;06;31;00;91.9991;
2015;07;08;06;31;10;92.4622;
2015;07;08;06;31;20;92.9253;
2015;07;08;06;31;30;93.3884;
2015;07;08;06;31;40;93.8516;
2015;07;08;06;31;50;94.3147;
2015;07;08;06;32;00;94.7778;
2015;07;08;06;32;10;95.2409;
2015;07;08;06;32;20;95.7041;
2015;07;08;06;32;30;96.1672;
2015;07;08;06;32;40;96.6303;
2015;07;08;06;32;50;97.0934;
2015;07;08;06;33;00;97.5566;
2015;07;08;06;33;10;98.0197;
2015;07;08;06;33;20;98.4828;
2015;07;08;06;33;30;98.9459;
2015;07;08;06;33;40;99.409;
2015;07;08;06;33;50;99.8722;
2015;07;08;06;34;00;100.335;
2015;07;08;06;34;10;100.798;
2015;07;08;06;34;20;101.262;
2015;07;08;06;34;30;101.725;
2015;07;08;06;34;40;102.188;
2015;07;08;06;34;50;102.651;
2015;07;08;06;35;00;103.114;
2015;07;08;06;35;10;103.577;
2015;07;08;06;35;20;104.04;
2015;07;08;06;35;30;104.503;
2015;07;08;06;35;40;104.967;
2015;07;08;06;35;50;105.43;
2015;07;08;06;36;00;105.893;
2015;07;08;06;36;10;106.356;
2015;07;08;06;36;20;106.819;
2015;07;08;06;36;30;107.282;
2015;07;08;06;36;40;107.745;
2015;07;08;06;36;50;108.208;
2015;07;08;06;37;00;108.672;
2015;07;08;06;37;10;109.135;
2015;07;08;06;37;20;109.598;
2015;07;08;06;37;30;110.061;
2015;07;08;06;37;40;110.524;
2015;07;08;06;37;50;110.987;
2015;07;08;06;38;00;111.45;
2015;07;08;06;38;10;111.913;
2015;07;08;06;38;20;112.376;
2015;07;08;06;38;30;112.84;
2015;07;08;06;38;40;113.303;
2015;07;08;06;38;50;113.766;
2015;07;08;06;39;00;114.229;
2015;07;08;06;39;10;114.692;
2015;07;08;06;39;20;115.155;
2015;07;08;06;39;30;115.618;
2015;07;08;06;39;40;116.081;
2015;07;08;06;39;50;116.545;
2015;07;08;06;40;00;117.008;
2015;07;08;06;40;10;117.471;
2015;07;08;06;40;20;117.934;
2015;07;08;06;40;30;118.397;
2015;07;08;06;40;40;118.86;
2015;07;08;06;40;50;119.323;
2015;07;08;06;41;00;119.786;
2015;07;08;06;41;10;120.25;
2015;07;08;06;41;20;120.713;
2015;07;08;06;41;30;121.176;
2015;07;08;06;41;40;121.639;
2015;07;08;06;41;50;122.102;
2015;07;08;06;42;00;122.565;
2015;07;08;06;42;10;123.028;
2015;07;08;06;42;20;123.491;
2015;07;08;06;42;30;123.955;
2015;07;08;06;42;40;124.418;
2015;07;08;06;42;50;124.881;
2015;07;08;06;43;00;125.344;
2015;07;08;06;43;10;125.807;
2015;07;08;06;43;20;126.27;
2015;07;08;06;43;30;126.733;
2015;07;08;06;43;40;127.196;
2015;07;08;06;43;50;127.66;
2015;07;08;06;44;00;128.123;
2015;07;08;06;44;10;128.586;
2015;07;08;06;44;20;129.049;
2015;07;08;06;44;30;129.512;
2015;07;08;06;44;40;129.975;
2015;07;08;06;44;50;130.438;
2015;07;08;06;45;00;130.901;
2015;07;08;06;45;10;131.365;
2015;07;08;06;45;20;131.828;
2015;07;08;06;45;30;132.291;
2015;07;08;06;45;40;132.754;
2015;07;08;06;45;50;133.217;
2015;07;08;06;46;00;133.68;
2015;07;08;06;46;10;134.143;
2015;07;08;06;46;20;134.606;
2015;07;08;06;46;30;135.07;
2015;07;08;06;46;40;135.533;
2015;07;08;06;46;50;135.996;
2015;07;08;06;47;00;136.459;
2015;07;08;06;47;10;136.922;
2015;07;08;06;47;20;137.385;
2015;07;08;06;47;30;137.848;
2015;07;08;06;47;40;138.311;
2015;07;08;06;47;50;138.774;
2015;07;08;06;48;00;139.238;
2015;07;08;06;48;10;139.701;
2015;07;08;06;48;20;140.164;
2015;07;08;06;48;30;140.627;
2015;07;08;06;48;40;141.09;
2015;07;08;06;48;50;141.553;
2015;07;08;06;49;00;142.016;
2015;07;08;06;49;10;142.479;
2015;07;08;06;49;20;142.943;
2015;07;08;06;49;30;143.406;
2015;07;08;06;49;40;143.869;
2015;07;08;06;49;50;144.332;
2015;07;08;06;50;00;144.795;
2015;07;08;06;50;10;145.258;
2015;07;08;06;50;20;145.721;
2015;07;08;06;50;30;146.184;
2015;07;08;06;50;40;146.648;
2015;07;08;06;50;50;147.111;
2015;07;08;06;51;00;147.574;
2015;07;08;06;51;10;148.037;
2015;07;08;06;51;20;148.5;
2015;07;08;06;51;30;148.963;
2015;07;08;06;51;40;149.426;
2015;07;08;06;51;50;149.889;
2015;07;08;06;52;00;150.353;
2015;07;08;06;52;10;150.816;
2015;07;08;06;52;20;151.279;
2015;07;08;06;52;30;151.742;
2015;07;08;06;52;40;152.205;
2015;07;08;06;52;50;152.668;
2015;07;08;06;53;00;153.131;
2015;07;08;06;53;10;153.594;
2015;07;08;06;53;20;154.058;
2015;07;08;06;53;30;154.521;
2015;07;08;06;53;40;154.984;
2015;07;08;06;53;50;155.447;
2015;07;08;06;54;00;155.91;
2015;07;08;06;54;10;156.373;
2015;07;08;06;54;20;156.836;
2015;07;08;06;54;30;157.299;
2015;07;08;06;54;40;157.763;
2015;07;08;06;54;50;158.226;
2015;07;08;06;55;00;158.689;
2015;07;08;06;55;10;159.152;
2015;07;08;06;55;20;159.615;
2015;07;08;06;55;30;160.078;
2015;07;08;06;55;40;160.541;
2015;07;08;06;55;50;161.004;
2015;07;08;06;56;00;161.468;
2015;07;08;06;56;10;161.931;
2015;07;08;06;56;20;162.394;
2015;07;08;06;56;30;162.857;
2015;07;08;06;56;40;163.32;
2015;07;08;06;56;50;163.783;
2015;07;08;06;57;00;164.246;
2015;07;08;06;57;10;164.709;
2015;07;08;06;57;20;165.172;
2015;07;08;06;57;30;165.636;
2015;07;08;06;57;40;166.099;
2015;07;08;06;57;50;166.562;
2015;07;08;06;58;00;167.025;
2015;07;08;06;58;10;167.488;
2015;07;08;06;58;20;167.951;
2015;07;08;06;58;30;168.414;
2015;07;08;06;58;40;168.877;
2015;07;08;06;58;50;169.341;
2015;07;08;06;59;00;169.804;
2015;07;08;06;59;10;170.267;
2015;07;08;06;59;20;170.73;
2015;07;08;06;59;30;171.193;
2015;07;08;06;59;40;171.656;
2015;07;08;06;59;50;172.119;
2015;07;08;07;00;00;173.622;
2015;07;08;07;00;10;175.125;
2015;07;08;07;00;20;176.628;
2015;07;08;07;00;30;178.13;
2015;07;08;07;00;40;179.633;
2015;07;08;07;00;50;181.136;
2015;07;08;07;01;00;182.639;
2015;07;08;07;01;10;184.141;
2015;07;08;07;01;20;185.644;
2015;07;08;07;01;30;187.147;
2015;07;08;07;01;40;188.65;
2015;07;08;07;01;50;190.152;
2015;07;08;07;02;00;191.655;
2015;07;08;07;02;10;193.158;
2015;07;08;07;02;20;194.661;
2015;07;08;07;02;30;196.163;
2015;07;08;07;02;40;197.666;
2015;07;08;07;02;50;199.169;
2015;07;08;07;03;00;200.672;
